image_num,bboxes,labels
0011,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[61.93600082397461, 183.56800842285156, 218.9600067138672, 223.66400146484375], [166.99200439453125, 191.1840057373047, 208.8800048828125, 223.66400146484375], [92.8479995727539, 193.64801025390625, 134.7360076904297, 223.66400146484375], [143.0240020751953, 202.16000366210938, 199.0240020751953, 223.66400146484375], [52.30400085449219, 177.07200622558594, 70.67200469970703, 223.66400146484375], [104.94400024414062, 167.88800048828125, 135.6320037841797, 184.24000549316406], [132.49600219726562, 4.5920000076293945, 144.59201049804688, 24.97599983215332]], 'labels': ['desk', 'chair', 'chair', 'chair', 'chair', 'chair', 'clock']}}"
0012,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[31.920000076293945, 47.82400131225586, 106.51200103759766, 181.552001953125], [170.1280059814453, 44.6879997253418, 223.66400146484375, 166.09600830078125], [0.1120000034570694, 46.704002380371094, 24.75200080871582, 101.8080062866211], [166.99200439453125, 191.1840057373047, 209.10400390625, 223.66400146484375], [92.6240005493164, 193.64801025390625, 134.9600067138672, 223.66400146484375], [142.8000030517578, 202.16000366210938, 199.0240020751953, 223.66400146484375], [52.08000183105469, 177.29600524902344, 70.67200469970703, 223.66400146484375], [104.72000122070312, 167.88800048828125, 135.6320037841797, 184.24000549316406]], 'labels': ['whiteboard', 'whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair', 'chair']}}"
0013,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[31.920000076293945, 47.82400131225586, 106.51200103759766, 181.552001953125], [172.59201049804688, 44.6879997253418, 223.66400146484375, 166.09600830078125], [0.1120000034570694, 46.704002380371094, 24.75200080871582, 101.8080062866211], [166.99200439453125, 191.1840057373047, 209.10400390625, 223.66400146484375], [92.6240005493164, 193.64801025390625, 134.9600067138672, 223.66400146484375], [142.8000030517578, 201.93600463867188, 199.0240020751953, 223.66400146484375], [52.08000183105469, 177.07200622558594, 70.89600372314453, 223.66400146484375], [104.72000122070312, 167.88800048828125, 135.8560028076172, 184.46400451660156]], 'labels': ['whiteboard', 'whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair', 'chair']}}"
0014,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[61.93600082397461, 183.56800842285156, 218.9600067138672, 223.66400146484375], [167.44000244140625, 191.1840057373047, 209.10400390625, 223.66400146484375], [93.07200622558594, 193.64801025390625, 134.9600067138672, 223.66400146484375], [143.4720001220703, 201.93600463867188, 199.2480010986328, 223.66400146484375], [52.75200271606445, 177.07200622558594, 70.44800567626953, 223.66400146484375], [105.16800689697266, 167.88800048828125, 135.8560028076172, 184.24000549316406], [132.94400024414062, 4.5920000076293945, 144.59201049804688, 24.97599983215332]], 'labels': ['desk', 'chair', 'chair', 'chair', 'chair', 'chair', 'clock']}}"
0015,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[31.920000076293945, 47.82400131225586, 106.51200103759766, 181.552001953125], [172.59201049804688, 45.58399963378906, 223.66400146484375, 166.09600830078125], [0.1120000034570694, 46.704002380371094, 24.75200080871582, 101.8080062866211], [166.99200439453125, 191.1840057373047, 209.10400390625, 223.66400146484375], [92.8479995727539, 193.64801025390625, 134.9600067138672, 223.66400146484375], [142.8000030517578, 201.93600463867188, 199.0240020751953, 223.66400146484375], [52.30400085449219, 177.07200622558594, 70.89600372314453, 223.66400146484375], [104.94400024414062, 167.88800048828125, 135.8560028076172, 184.46400451660156]], 'labels': ['whiteboard', 'whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair', 'chair']}}"
0016,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[61.93600082397461, 183.56800842285156, 219.1840057373047, 223.66400146484375], [137.87200927734375, 46.704002380371094, 174.60800170898438, 168.33599853515625], [188.94400024414062, 150.19200134277344, 223.66400146484375, 223.66400146484375], [102.0320053100586, 147.72801208496094, 136.5279998779297, 180.656005859375]], 'labels': ['desk', 'person', 'person', 'person']}}"
0017,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[31.920000076293945, 47.82400131225586, 106.51200103759766, 181.552001953125], [172.59201049804688, 45.80800247192383, 223.66400146484375, 165.87200927734375], [0.1120000034570694, 46.47999954223633, 24.75200080871582, 101.58399963378906], [166.99200439453125, 191.1840057373047, 209.10400390625, 223.66400146484375], [92.8479995727539, 193.64801025390625, 134.7360076904297, 223.66400146484375], [142.8000030517578, 201.71200561523438, 199.0240020751953, 223.66400146484375], [52.30400085449219, 177.07200622558594, 70.44800567626953, 223.66400146484375], [104.72000122070312, 167.66400146484375, 136.3040008544922, 184.01600646972656], [113.68000030517578, 152.2080078125, 122.86400604248047, 166.54400634765625], [183.34400939941406, 160.49600219726562, 190.5120086669922, 172.36801147460938]], 'labels': ['whiteboard', 'whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair', 'chair', 'human face', 'human face']}}"
0018,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[31.920000076293945, 47.82400131225586, 106.96000671386719, 181.7760009765625], [173.04000854492188, 45.36000061035156, 223.66400146484375, 175.27999877929688], [104.94400024414062, 66.41600036621094, 168.7840118408203, 132.72000122070312], [0.1120000034570694, 46.704002380371094, 24.527999877929688, 101.8080062866211], [166.99200439453125, 191.1840057373047, 208.8800048828125, 223.66400146484375], [92.6240005493164, 193.64801025390625, 134.7360076904297, 223.66400146484375], [142.8000030517578, 201.93600463867188, 199.0240020751953, 223.66400146484375], [52.30400085449219, 177.29600524902344, 70.44800567626953, 223.66400146484375], [132.49600219726562, 4.368000030517578, 144.59201049804688, 24.97599983215332]], 'labels': ['whiteboard', 'whiteboard', 'whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair', 'clock']}}"
0019,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[61.93600082397461, 183.56800842285156, 218.9600067138672, 223.66400146484375], [114.57600402832031, 39.98400115966797, 144.81600952148438, 223.66400146484375], [100.68800354003906, 147.27999877929688, 135.8560028076172, 183.79200744628906], [193.20001220703125, 159.15200805664062, 219.4080047607422, 202.16000366210938], [100.68800354003906, 147.27999877929688, 128.01600646972656, 172.14401245117188], [72.91200256347656, 147.72801208496094, 90.83200073242188, 179.5360107421875], [159.15200805664062, 145.93600463867188, 175.50399780273438, 172.36801147460938], [172.36801147460938, 155.34400939941406, 192.7519989013672, 174.38400268554688]], 'labels': ['desk', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0020,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[62.160003662109375, 183.12001037597656, 220.0800018310547, 223.66400146484375], [110.09600067138672, 43.34400177001953, 141.6800079345703, 183.12001037597656], [194.32000732421875, 153.552001953125, 223.66400146484375, 223.66400146484375], [74.0320053100586, 147.05599975585938, 89.48799896240234, 178.41600036621094], [161.6160125732422, 146.60800170898438, 175.50399780273438, 173.93600463867188], [193.87200927734375, 149.74400329589844, 205.96800231933594, 178.19200134277344], [181.10400390625, 155.34400939941406, 192.97601318359375, 173.93600463867188]], 'labels': ['desk', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0021,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[61.93600082397461, 183.12001037597656, 219.4080047607422, 223.66400146484375], [67.31200408935547, 42.0, 99.56800079345703, 223.66400146484375], [195.21600341796875, 156.46400451660156, 223.66400146484375, 223.66400146484375], [98.67200469970703, 147.27999877929688, 130.70401000976562, 179.9840087890625], [158.48001098632812, 145.26400756835938, 176.62400817871094, 173.93600463867188], [129.80799865722656, 145.71200561523438, 146.16000366210938, 173.93600463867188], [192.0800018310547, 149.52000427246094, 205.07200622558594, 176.62400817871094], [179.5360107421875, 153.7760009765625, 192.97601318359375, 174.16000366210938]], 'labels': ['desk', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0022,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[32.36800003051758, 47.82400131225586, 106.28800201416016, 181.552001953125], [173.04000854492188, 44.6879997253418, 223.66400146484375, 166.09600830078125], [166.99200439453125, 191.4080047607422, 209.3280029296875, 223.66400146484375], [92.8479995727539, 193.64801025390625, 135.1840057373047, 223.66400146484375], [143.2480010986328, 201.93600463867188, 199.4720001220703, 223.66400146484375], [52.52799987792969, 176.84800720214844, 70.67200469970703, 223.66400146484375], [132.94400024414062, 4.5920000076293945, 144.59201049804688, 24.97599983215332]], 'labels': ['whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair', 'clock']}}"
