image_num,bboxes,labels
0021,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[149.96800231933594, 0.1120000034570694, 223.66400146484375, 78.06400299072266], [109.87200164794922, 42.224002838134766, 151.5360107421875, 125.10400390625], [0.1120000034570694, 0.1120000034570694, 68.656005859375, 36.176002502441406], [69.10400390625, 0.1120000034570694, 110.09600067138672, 48.496002197265625], [109.20000457763672, 16.91200065612793, 150.86399841308594, 46.25600051879883], [108.52799987792969, 0.1120000034570694, 149.96800231933594, 23.856000900268555], [100.01600646972656, 48.944000244140625, 111.21600341796875, 76.94400024414062], [11.53600025177002, 132.49600219726562, 26.09600067138672, 178.63999938964844], [3.248000144958496, 24.75200080871582, 59.24800109863281, 171.4720001220703], [148.40000915527344, 127.12000274658203, 214.48001098632812, 223.66400146484375], [77.84000396728516, 93.52000427246094, 108.97600555419922, 223.66400146484375], [104.94400024414062, 144.1439971923828, 147.27999877929688, 223.66400146484375], [182.0, 0.1120000034570694, 223.66400146484375, 68.20800018310547], [202.60800170898438, 112.56000518798828, 223.66400146484375, 179.0880126953125], [184.68800354003906, 98.44800567626953, 200.14401245117188, 134.9600067138672]], 'labels': ['whiteboard', 'poster', 'poster', 'poster', 'poster', 'poster', 'poster', 'bottle', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0022,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[149.74400329589844, 0.1120000034570694, 223.66400146484375, 78.06400299072266], [3.696000099182129, 26.992000579833984, 63.50400161743164, 170.8000030517578], [148.17601013183594, 123.98400115966797, 217.3920135498047, 223.66400146484375], [80.30400085449219, 93.74400329589844, 129.58399963378906, 223.66400146484375], [130.03199768066406, 98.22400665283203, 165.42401123046875, 185.58399963378906], [182.0, 0.1120000034570694, 223.66400146484375, 67.98400115966797], [202.16000366210938, 103.82400512695312, 223.66400146484375, 173.48800659179688], [185.13600158691406, 97.3280029296875, 200.59201049804688, 132.94400024414062]], 'labels': ['whiteboard', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0023,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 130.25599670410156], [11.312000274658203, 132.27200317382812, 26.09600067138672, 178.41600036621094], [168.7840118408203, 215.15200805664062, 223.66400146484375, 223.66400146484375], [195.21600341796875, 0.1120000034570694, 212.46400451660156, 20.720001220703125], [29.68000030517578, 42.448001861572266, 39.3120002746582, 72.01599884033203], [79.63200378417969, 101.58399963378906, 90.16000366210938, 123.53600311279297], [143.0240020751953, 112.11200714111328, 153.7760009765625, 132.49600219726562]], 'labels': ['whiteboard', 'bottle', 'chair', 'human face', 'human face', 'human face', 'human face']}}"
0024,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 223.66400146484375, 223.66400146484375], [0.1120000034570694, 0.1120000034570694, 154.2239990234375, 130.70401000976562], [0.1120000034570694, 28.560001373291016, 66.41600036621094, 171.6959991455078], [152.4320068359375, 134.7360076904297, 216.94400024414062, 223.66400146484375], [80.75199890136719, 94.63999938964844, 114.80000305175781, 223.66400146484375], [181.10400390625, 0.1120000034570694, 223.66400146484375, 67.76000213623047], [117.93600463867188, 136.9759979248047, 146.60800170898438, 223.66400146484375], [142.5760040283203, 97.552001953125, 163.6320037841797, 161.8400115966797]], 'labels': ['whiteboard', 'whiteboard', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0025,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 223.66400146484375, 223.66400146484375], [0.1120000034570694, 0.1120000034570694, 154.2239990234375, 130.70401000976562], [4.144000053405762, 28.112001419067383, 65.29600524902344, 136.3040008544922], [149.52000427246094, 129.58399963378906, 217.6160125732422, 223.66400146484375], [81.20000457763672, 96.656005859375, 115.92000579833984, 194.99200439453125], [106.51200103759766, 136.7519989013672, 138.32000732421875, 223.66400146484375], [136.0800018310547, 106.73600006103516, 161.6160125732422, 173.26400756835938], [161.6160125732422, 96.20800018310547, 187.37600708007812, 148.17601013183594]], 'labels': ['whiteboard', 'whiteboard', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0026,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 152.4320068359375, 130.70401000976562], [11.312000274658203, 132.27200317382812, 25.87200164794922, 178.86399841308594], [31.472000122070312, 40.880001068115234, 39.76000213623047, 68.43199920654297], [83.21600341796875, 101.13600158691406, 93.52000427246094, 121.74400329589844], [142.8000030517578, 111.88800048828125, 152.8800048828125, 129.13600158691406]], 'labels': ['whiteboard', 'bottle', 'human face', 'human face', 'human face']}}"
0027,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 152.4320068359375, 130.70401000976562], [29.00800132751465, 146.83200073242188, 67.98400115966797, 223.66400146484375], [28.784000396728516, 163.8560028076172, 45.36000061035156, 223.66400146484375], [11.312000274658203, 131.82400512695312, 25.648000717163086, 178.41600036621094], [18.70400047302246, 42.224002838134766, 32.592002868652344, 72.46400451660156], [101.58399963378906, 97.3280029296875, 112.56000518798828, 118.83200073242188], [141.6800079345703, 112.11200714111328, 151.760009765625, 130.92800903320312], [169.9040069580078, 117.48800659179688, 179.5360107421875, 134.7360076904297]], 'labels': ['whiteboard', 'chair', 'chair', 'coffee cup', 'human face', 'human face', 'human face', 'human face']}}"
0028,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 27.216001510620117, 59.24800109863281, 169.2320098876953], [0.1120000034570694, 27.216001510620117, 40.880001068115234, 142.3520050048828], [72.91200256347656, 95.98400115966797, 110.09600067138672, 193.64801025390625], [127.12000274658203, 107.85600280761719, 162.9600067138672, 187.60000610351562], [100.68800354003906, 138.32000732421875, 130.70401000976562, 223.66400146484375], [201.71200561523438, 103.3759994506836, 223.66400146484375, 188.04800415039062]], 'labels': ['person', 'person', 'person', 'person', 'person', 'person']}}"
0029,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 152.4320068359375, 130.70401000976562], [5.039999961853027, 26.54400062561035, 67.76000213623047, 223.66400146484375], [5.263999938964844, 26.54400062561035, 67.76000213623047, 170.5760040283203], [148.40000915527344, 132.72000122070312, 209.7760009765625, 223.66400146484375], [82.76800537109375, 96.8800048828125, 117.26399993896484, 174.83200073242188], [127.12000274658203, 108.30400085449219, 161.39199829101562, 186.92800903320312], [98.0, 145.93600463867188, 130.25599670410156, 223.66400146484375], [72.24000549316406, 170.1280059814453, 104.04800415039062, 223.66400146484375], [201.93600463867188, 100.01600646972656, 223.66400146484375, 172.14401245117188]], 'labels': ['whiteboard', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0030,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 152.4320068359375, 130.70401000976562], [11.760000228881836, 131.82400512695312, 26.09600067138672, 178.63999938964844], [5.488000392913818, 28.784000396728516, 67.76000213623047, 223.66400146484375], [5.263999938964844, 28.784000396728516, 51.85600280761719, 169.9040069580078], [149.96800231933594, 133.8400115966797, 212.01600646972656, 223.66400146484375], [72.91200256347656, 97.552001953125, 108.30400085449219, 201.26400756835938], [126.89600372314453, 108.08000183105469, 161.6160125732422, 188.27200317382812], [98.67200469970703, 145.71200561523438, 130.48001098632812, 223.66400146484375], [199.2480010986328, 106.73600006103516, 223.66400146484375, 187.37600708007812]], 'labels': ['whiteboard', 'bottle', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0031,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 154.2239990234375, 130.25599670410156], [0.1120000034570694, 0.1120000034570694, 154.0, 48.496002197265625], [0.1120000034570694, 0.1120000034570694, 153.7760009765625, 36.624000549316406], [0.1120000034570694, 0.1120000034570694, 153.552001953125, 0.1120000034570694], [6.832000255584717, 134.2880096435547, 23.408000946044922, 182.0], [168.7840118408203, 215.15200805664062, 221.87200927734375, 223.66400146484375], [19.376001358032227, 48.272003173828125, 33.48800277709961, 76.72000122070312], [100.01600646972656, 149.74400329589844, 111.44000244140625, 174.38400268554688], [94.41600036621094, 102.2560043334961, 106.28800201416016, 123.53600311279297], [141.6800079345703, 113.00800323486328, 151.760009765625, 131.82400512695312], [168.7840118408203, 119.5040054321289, 178.19200134277344, 136.0800018310547]], 'labels': ['whiteboard', 'whiteboard', 'whiteboard', 'whiteboard', 'bottle', 'chair', 'human face', 'human face', 'human face', 'human face', 'human face']}}"
0032,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 39.76000213623047, 69.7760009765625, 223.66400146484375], [0.1120000034570694, 39.76000213623047, 53.42399978637695, 143.4720001220703], [0.1120000034570694, 39.76000213623047, 69.552001953125, 143.4720001220703], [149.07200622558594, 136.5279998779297, 209.552001953125, 223.66400146484375], [72.46400451660156, 98.22400665283203, 110.76800537109375, 203.95201110839844], [84.78400421142578, 141.6800079345703, 130.70401000976562, 223.66400146484375], [126.44800567626953, 107.85600280761719, 163.1840057373047, 188.49600219726562], [198.5760040283203, 106.73600006103516, 223.66400146484375, 186.92800903320312], [166.54400634765625, 100.46400451660156, 183.34400939941406, 134.7360076904297]], 'labels': ['woman', 'woman', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0033,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 152.4320068359375, 130.48001098632812], [0.1120000034570694, 29.68000030517578, 69.10400390625, 223.66400146484375], [0.1120000034570694, 29.68000030517578, 59.24800109863281, 145.04000854492188], [149.29600524902344, 127.56800079345703, 215.37600708007812, 223.66400146484375], [72.24000549316406, 98.89600372314453, 108.52799987792969, 203.95201110839844], [84.56000518798828, 142.3520050048828, 130.70401000976562, 223.66400146484375], [126.44800567626953, 108.08000183105469, 164.0800018310547, 188.94400024414062], [181.7760009765625, 0.1120000034570694, 223.66400146484375, 67.98400115966797], [198.3520050048828, 106.73600006103516, 223.66400146484375, 186.92800903320312]], 'labels': ['whiteboard', 'woman', 'woman', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0034,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 152.4320068359375, 130.70401000976562], [3.248000144958496, 25.648000717163086, 67.76000213623047, 223.66400146484375], [3.248000144958496, 25.648000717163086, 67.53600311279297, 181.10400390625], [149.96800231933594, 133.61599731445312, 209.552001953125, 223.66400146484375], [74.4800033569336, 97.552001953125, 111.66400146484375, 192.97601318359375], [127.12000274658203, 107.85600280761719, 164.5279998779297, 189.39199829101562], [181.552001953125, 0.1120000034570694, 223.66400146484375, 67.98400115966797], [98.89600372314453, 145.71200561523438, 130.92800903320312, 223.66400146484375]], 'labels': ['whiteboard', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0035,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 223.66400146484375, 223.66400146484375], [109.64800262451172, 42.224002838134766, 151.760009765625, 124.8800048828125], [7.504000186920166, 134.2880096435547, 23.631999969482422, 182.0], [4.5920000076293945, 30.80000114440918, 68.8800048828125, 223.66400146484375], [4.5920000076293945, 30.80000114440918, 52.97600173950195, 138.76800537109375], [151.08799743652344, 132.72000122070312, 211.12001037597656, 223.66400146484375], [72.91200256347656, 98.0, 109.87200164794922, 223.66400146484375], [127.12000274658203, 108.08000183105469, 166.09600830078125, 186.92800903320312], [182.2239990234375, 0.1120000034570694, 223.66400146484375, 67.98400115966797], [99.56800079345703, 143.2480010986328, 130.48001098632812, 223.66400146484375], [190.9600067138672, 106.73600006103516, 215.82400512695312, 177.07200622558594], [203.72801208496094, 131.60000610351562, 223.66400146484375, 188.04800415039062], [169.6800079345703, 100.46400451660156, 183.56800842285156, 136.3040008544922]], 'labels': ['whiteboard', 'poster', 'bottle', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0036,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 130.48001098632812], [7.504000186920166, 134.0640106201172, 22.96000099182129, 181.7760009765625], [3.248000144958496, 28.784000396728516, 68.43199920654297, 223.66400146484375], [149.52000427246094, 132.27200317382812, 215.37600708007812, 223.66400146484375], [3.0240001678466797, 28.784000396728516, 43.79199981689453, 143.4720001220703], [76.49600219726562, 98.0, 110.09600067138672, 194.54400634765625], [127.12000274658203, 107.63200378417969, 162.5120086669922, 185.80799865722656], [99.34400177001953, 142.8000030517578, 130.25599670410156, 223.66400146484375], [212.01600646972656, 130.25599670410156, 223.66400146484375, 187.37600708007812]], 'labels': ['whiteboard', 'bottle', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0037,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 130.70401000976562], [3.696000099182129, 27.88800048828125, 68.43199920654297, 223.66400146484375], [154.0, 134.7360076904297, 218.2880096435547, 223.66400146484375], [3.696000099182129, 27.88800048828125, 43.34400177001953, 142.8000030517578], [86.12800598144531, 134.5120086669922, 132.04800415039062, 223.66400146484375], [78.06400299072266, 96.8800048828125, 110.99200439453125, 194.54400634765625], [130.03199768066406, 107.85600280761719, 164.0800018310547, 186.25601196289062], [212.46400451660156, 130.92800903320312, 223.66400146484375, 187.60000610351562], [169.4560089111328, 100.68800354003906, 184.91200256347656, 137.87200927734375]], 'labels': ['whiteboard', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0038,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 130.70401000976562], [3.248000144958496, 26.54400062561035, 67.53600311279297, 223.66400146484375], [3.248000144958496, 26.54400062561035, 67.76000213623047, 169.2320098876953], [159.15200805664062, 131.82400512695312, 217.16799926757812, 223.66400146484375], [79.85600280761719, 96.8800048828125, 110.76800537109375, 223.66400146484375], [94.86400604248047, 135.1840057373047, 131.60000610351562, 223.66400146484375], [129.58399963378906, 107.63200378417969, 162.0640106201172, 186.92800903320312], [211.56800842285156, 132.04800415039062, 223.66400146484375, 187.37600708007812], [169.0080108642578, 100.46400451660156, 183.34400939941406, 136.7519989013672]], 'labels': ['whiteboard', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0039,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 130.70401000976562], [8.40000057220459, 134.0640106201172, 23.631999969482422, 181.552001953125], [4.5920000076293945, 27.216001510620117, 67.76000213623047, 223.66400146484375], [163.1840057373047, 45.36000061035156, 212.68800354003906, 171.6959991455078], [158.03199768066406, 134.9600067138672, 217.3920135498047, 223.66400146484375], [74.4800033569336, 95.98400115966797, 109.20000457763672, 223.66400146484375], [93.96800231933594, 135.6320037841797, 132.49600219726562, 223.66400146484375], [130.48001098632812, 107.40800476074219, 163.1840057373047, 187.60000610351562]], 'labels': ['whiteboard', 'bottle', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0040,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 152.2080078125, 130.70401000976562], [5.712000370025635, 27.88800048828125, 68.20800018310547, 223.66400146484375], [94.86400604248047, 43.56800079345703, 132.72000122070312, 223.66400146484375], [157.36000061035156, 133.8400115966797, 217.6160125732422, 223.66400146484375], [181.10400390625, 0.1120000034570694, 223.66400146484375, 68.20800018310547], [136.9759979248047, 107.40800476074219, 161.6160125732422, 167.44000244140625], [206.63999938964844, 132.49600219726562, 223.66400146484375, 188.04800415039062]], 'labels': ['whiteboard', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0041,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 152.2080078125, 125.552001953125], [3.248000144958496, 30.352001190185547, 67.76000213623047, 223.66400146484375], [68.8800048828125, 41.104000091552734, 110.76800537109375, 223.66400146484375], [157.13600158691406, 135.6320037841797, 217.6160125732422, 223.66400146484375], [127.12000274658203, 107.40800476074219, 162.0640106201172, 187.60000610351562], [104.04800415039062, 140.33599853515625, 131.37600708007812, 223.66400146484375]], 'labels': ['whiteboard', 'girl', 'girl', 'girl', 'girl', 'girl']}}"
0042,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 125.552001953125], [2.5759999752044678, 26.768001556396484, 67.76000213623047, 223.66400146484375], [60.816001892089844, 41.552001953125, 108.97600555419922, 223.66400146484375], [2.8000001907348633, 26.768001556396484, 67.76000213623047, 169.2320098876953], [147.05599975585938, 136.5279998779297, 217.6160125732422, 223.66400146484375], [155.79200744628906, 102.2560043334961, 208.2080078125, 200.36801147460938], [127.56800079345703, 107.18400573730469, 160.04800415039062, 187.37600708007812], [103.82400512695312, 140.11199951171875, 131.15200805664062, 223.66400146484375], [210.67201232910156, 132.94400024414062, 223.66400146484375, 187.82400512695312]], 'labels': ['whiteboard', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
