image_num,bboxes,labels
0012,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 9.296000480651855, 152.656005859375, 116.59200286865234], [7.504000186920166, 135.6320037841797, 91.9520034790039, 223.66400146484375], [183.56800842285156, 149.52000427246094, 223.66400146484375, 223.66400146484375], [15.120000839233398, 196.7840118408203, 57.68000030517578, 223.66400146484375], [86.80000305175781, 188.94400024414062, 118.16000366210938, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.61600112915039]], 'labels': ['whiteboard', 'table', 'table', 'chair', 'chair', 'clock']}}"
0013,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 9.072000503540039, 152.656005859375, 116.36800384521484], [7.504000186920166, 135.6320037841797, 91.9520034790039, 223.66400146484375], [183.56800842285156, 149.52000427246094, 223.66400146484375, 223.66400146484375], [15.120000839233398, 196.7840118408203, 57.68000030517578, 223.66400146484375], [86.80000305175781, 188.94400024414062, 118.16000366210938, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.61600112915039]], 'labels': ['whiteboard', 'table', 'table', 'chair', 'chair', 'clock']}}"
0014,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.41600036621094, 7.728000164031982, 152.656005859375, 116.81600189208984], [7.504000186920166, 135.6320037841797, 92.4000015258789, 223.66400146484375], [183.56800842285156, 149.52000427246094, 223.66400146484375, 223.66400146484375], [15.120000839233398, 196.7840118408203, 57.45600128173828, 223.66400146484375], [86.80000305175781, 188.94400024414062, 118.16000366210938, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.61600112915039]], 'labels': ['whiteboard', 'table', 'table', 'chair', 'chair', 'clock']}}"
0015,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 9.520000457763672, 152.656005859375, 116.81600189208984], [7.952000141143799, 135.8560028076172, 91.05599975585938, 223.66400146484375], [184.24000549316406, 149.74400329589844, 223.66400146484375, 223.66400146484375], [5.936000347137451, 30.80000114440918, 42.672000885009766, 166.54400634765625], [151.5360107421875, 107.18400573730469, 186.25601196289062, 159.82400512695312], [113.90400695800781, 99.12000274658203, 132.94400024414062, 158.25601196289062], [176.84800720214844, 103.1520004272461, 197.9040069580078, 150.19200134277344], [130.03199768066406, 118.60800170898438, 146.83200073242188, 169.9040069580078], [195.66400146484375, 119.9520034790039, 211.34400939941406, 150.41600036621094], [209.552001953125, 121.29600524902344, 223.66400146484375, 141.4560089111328]], 'labels': ['whiteboard', 'desk', 'desk', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0016,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 9.744000434875488, 152.656005859375, 116.81600189208984], [86.57600402832031, 151.5360107421875, 120.6240005493164, 223.66400146484375], [15.344000816345215, 196.7840118408203, 57.68000030517578, 223.66400146484375], [86.80000305175781, 188.94400024414062, 117.93600463867188, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.61600112915039], [6.384000301361084, 30.80000114440918, 42.895999908447266, 166.54400634765625], [152.2080078125, 115.92000579833984, 185.80799865722656, 157.58399963378906], [115.02400207519531, 99.34400177001953, 132.94400024414062, 158.25601196289062], [129.80799865722656, 118.60800170898438, 146.83200073242188, 169.0080108642578], [195.66400146484375, 118.38400268554688, 212.01600646972656, 150.41600036621094], [209.3280029296875, 116.81600189208984, 223.66400146484375, 141.9040069580078]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'clock', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0017,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.41600036621094, 9.744000434875488, 152.4320068359375, 116.81600189208984], [86.57600402832031, 151.5360107421875, 120.6240005493164, 223.66400146484375], [14.896000862121582, 197.0080108642578, 57.45600128173828, 223.66400146484375], [90.16000366210938, 24.079999923706055, 104.27200317382812, 49.61600112915039], [5.488000392913818, 30.352001190185547, 42.895999908447266, 166.54400634765625], [151.08799743652344, 104.72000122070312, 185.80799865722656, 159.37600708007812], [115.24800109863281, 99.12000274658203, 132.72000122070312, 158.25601196289062], [129.58399963378906, 118.83200073242188, 147.27999877929688, 169.9040069580078], [180.4320068359375, 105.61600494384766, 198.3520050048828, 150.19200134277344], [208.656005859375, 117.04000091552734, 223.66400146484375, 141.6800079345703]], 'labels': ['whiteboard', 'chair', 'chair', 'clock', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0018,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.41600036621094, 9.744000434875488, 152.4320068359375, 116.81600189208984], [86.57600402832031, 151.5360107421875, 120.4000015258789, 223.66400146484375], [14.896000862121582, 196.7840118408203, 57.23200225830078, 223.66400146484375], [90.16000366210938, 24.079999923706055, 104.27200317382812, 49.39200210571289], [7.728000164031982, 135.8560028076172, 91.05599975585938, 223.66400146484375], [183.79200744628906, 149.74400329589844, 223.66400146484375, 223.66400146484375], [6.384000301361084, 30.128000259399414, 35.28000259399414, 166.54400634765625], [151.5360107421875, 114.35200500488281, 185.13600158691406, 159.60000610351562], [115.24800109863281, 99.56800079345703, 134.5120086669922, 158.25601196289062], [174.16000366210938, 105.39200592041016, 197.4560089111328, 150.19200134277344], [198.5760040283203, 101.13600158691406, 222.54400634765625, 141.0080108642578], [130.03199768066406, 118.38400268554688, 147.05599975585938, 169.9040069580078]], 'labels': ['whiteboard', 'chair', 'chair', 'clock', 'desk', 'desk', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0019,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 10.192000389099121, 152.656005859375, 116.81600189208984], [86.57600402832031, 151.5360107421875, 120.6240005493164, 223.66400146484375], [15.120000839233398, 196.7840118408203, 57.68000030517578, 223.66400146484375], [86.80000305175781, 188.94400024414062, 118.16000366210938, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.39200210571289]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'clock']}}"
0020,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 9.744000434875488, 152.656005859375, 116.81600189208984], [86.57600402832031, 151.5360107421875, 120.6240005493164, 223.66400146484375], [15.120000839233398, 196.7840118408203, 57.68000030517578, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.39200210571289]], 'labels': ['whiteboard', 'chair', 'chair', 'clock']}}"
0021,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[7.952000141143799, 135.8560028076172, 91.05599975585938, 223.66400146484375], [183.79200744628906, 149.74400329589844, 223.66400146484375, 223.66400146484375], [7.952000141143799, 30.128000259399414, 34.608001708984375, 164.7519989013672], [152.8800048828125, 106.96000671386719, 184.91200256347656, 158.25601196289062], [129.58399963378906, 119.0560073852539, 147.50399780273438, 169.2320098876953], [195.44000244140625, 106.28800201416016, 214.70401000976562, 150.19200134277344], [116.81600189208984, 99.34400177001953, 130.92800903320312, 157.13600158691406]], 'labels': ['desk', 'desk', 'person', 'person', 'person', 'person', 'person']}}"
0022,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 9.968000411987305, 152.656005859375, 116.14400482177734], [70.89600372314453, 151.5360107421875, 120.1760025024414, 223.66400146484375], [0.1120000034570694, 192.0800018310547, 57.68000030517578, 223.66400146484375], [15.120000839233398, 197.0080108642578, 57.68000030517578, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.39200210571289]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'clock']}}"
0023,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 10.640000343322754, 152.656005859375, 116.81600189208984], [70.89600372314453, 151.5360107421875, 120.1760025024414, 223.66400146484375], [0.1120000034570694, 192.0800018310547, 57.68000030517578, 223.66400146484375], [15.120000839233398, 197.0080108642578, 57.68000030517578, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.39200210571289]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'clock']}}"
0024,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.41600036621094, 11.53600025177002, 152.656005859375, 116.81600189208984], [70.89600372314453, 151.5360107421875, 120.1760025024414, 223.66400146484375], [0.1120000034570694, 192.0800018310547, 57.45600128173828, 223.66400146484375], [6.832000255584717, 29.904001235961914, 35.055999755859375, 165.87200927734375], [152.2080078125, 107.40800476074219, 187.60000610351562, 158.92800903320312], [196.33599853515625, 100.46400451660156, 220.3040008544922, 150.41600036621094], [129.58399963378906, 119.2800064086914, 147.05599975585938, 169.2320098876953], [115.92000579833984, 99.79199981689453, 131.15200805664062, 151.5360107421875]], 'labels': ['whiteboard', 'chair', 'chair', 'person', 'person', 'person', 'person', 'person']}}"
0025,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 11.984000205993652, 152.656005859375, 116.81600189208984], [7.952000141143799, 135.4080047607422, 94.86400604248047, 223.66400146484375], [185.13600158691406, 149.74400329589844, 223.66400146484375, 223.66400146484375], [4.5920000076293945, 30.128000259399414, 40.432003021240234, 165.64801025390625], [151.5360107421875, 107.40800476074219, 187.60000610351562, 159.37600708007812], [108.75200653076172, 102.4800033569336, 132.49600219726562, 160.72000122070312], [195.21600341796875, 106.73600006103516, 218.7360076904297, 150.41600036621094], [130.03199768066406, 119.0560073852539, 147.27999877929688, 169.2320098876953]], 'labels': ['whiteboard', 'desk', 'desk', 'person', 'person', 'person', 'person', 'person']}}"
0026,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 11.984000205993652, 152.656005859375, 115.92000579833984], [7.504000186920166, 134.7360076904297, 94.86400604248047, 223.66400146484375], [183.79200744628906, 149.52000427246094, 223.66400146484375, 223.66400146484375], [86.57600402832031, 151.9840087890625, 119.7280044555664, 223.66400146484375], [0.1120000034570694, 192.0800018310547, 57.68000030517578, 223.66400146484375], [15.344000816345215, 197.0080108642578, 57.68000030517578, 223.66400146484375], [86.80000305175781, 189.16799926757812, 118.83200073242188, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.39200210571289]], 'labels': ['whiteboard', 'table', 'table', 'chair', 'chair', 'chair', 'chair', 'clock']}}"
0027,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 11.984000205993652, 152.4320068359375, 116.36800384521484], [7.952000141143799, 135.1840057373047, 94.86400604248047, 223.66400146484375], [184.01600646972656, 149.74400329589844, 223.66400146484375, 223.66400146484375], [5.488000392913818, 30.80000114440918, 40.20800018310547, 166.54400634765625], [151.760009765625, 106.73600006103516, 184.46400451660156, 156.91200256347656], [108.30400085449219, 108.97600555419922, 130.48001098632812, 159.82400512695312], [196.5600128173828, 102.7040023803711, 218.9600067138672, 150.41600036621094], [130.03199768066406, 119.7280044555664, 146.83200073242188, 169.0080108642578], [182.67201232910156, 112.11200714111328, 200.36801147460938, 150.19200134277344]], 'labels': ['whiteboard', 'desk', 'desk', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0028,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.41600036621094, 11.760000228881836, 152.4320068359375, 117.04000091552734], [7.504000186920166, 134.7360076904297, 94.86400604248047, 223.66400146484375], [183.56800842285156, 149.52000427246094, 223.66400146484375, 223.66400146484375], [70.89600372314453, 151.5360107421875, 119.9520034790039, 223.66400146484375], [0.1120000034570694, 192.0800018310547, 57.45600128173828, 223.66400146484375], [4.815999984741211, 30.352001190185547, 40.432003021240234, 166.54400634765625], [108.30400085449219, 110.76800537109375, 132.04800415039062, 165.20001220703125], [196.11199951171875, 102.7040023803711, 218.2880096435547, 150.19200134277344], [129.36000061035156, 119.2800064086914, 147.72801208496094, 167.44000244140625]], 'labels': ['whiteboard', 'table', 'table', 'chair', 'chair', 'person', 'person', 'person', 'person']}}"
0029,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.41600036621094, 11.53600025177002, 152.656005859375, 117.04000091552734], [7.504000186920166, 134.7360076904297, 95.08800506591797, 223.66400146484375], [183.56800842285156, 149.29600524902344, 223.66400146484375, 223.66400146484375], [0.1120000034570694, 191.8560028076172, 57.68000030517578, 223.66400146484375], [4.5920000076293945, 30.128000259399414, 39.98400115966797, 166.54400634765625], [149.52000427246094, 100.91200256347656, 186.70401000976562, 158.03199768066406], [108.52799987792969, 110.99200439453125, 132.27200317382812, 161.16799926757812], [197.0080108642578, 102.7040023803711, 218.2880096435547, 150.19200134277344], [129.58399963378906, 119.0560073852539, 147.27999877929688, 167.88800048828125], [183.12001037597656, 102.0320053100586, 200.36801147460938, 149.96800231933594]], 'labels': ['whiteboard', 'table', 'table', 'chair', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0030,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.41600036621094, 11.53600025177002, 152.656005859375, 116.81600189208984], [70.89600372314453, 151.5360107421875, 119.9520034790039, 223.66400146484375], [0.1120000034570694, 191.8560028076172, 57.68000030517578, 223.66400146484375], [15.120000839233398, 196.7840118408203, 57.68000030517578, 223.66400146484375], [90.38400268554688, 23.856000900268555, 104.49600219726562, 49.16800308227539]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'clock']}}"
0031,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[7.952000141143799, 135.8560028076172, 91.05599975585938, 223.66400146484375], [183.79200744628906, 149.74400329589844, 223.66400146484375, 223.66400146484375], [6.6080002784729, 27.440000534057617, 35.50400161743164, 164.7519989013672], [151.08799743652344, 105.39200592041016, 183.34400939941406, 157.36000061035156], [194.99200439453125, 102.2560043334961, 218.2880096435547, 150.63999938964844], [110.76800537109375, 111.44000244140625, 132.04800415039062, 158.25601196289062], [130.03199768066406, 119.7280044555664, 146.83200073242188, 168.5600128173828]], 'labels': ['desk', 'desk', 'person', 'person', 'person', 'person', 'person']}}"
0032,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 9.520000457763672, 152.656005859375, 116.59200286865234], [86.57600402832031, 151.760009765625, 120.4000015258789, 223.66400146484375], [15.120000839233398, 197.0080108642578, 57.68000030517578, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.39200210571289], [83.88800048828125, 21.392000198364258, 93.07200622558594, 57.68000030517578]], 'labels': ['whiteboard', 'chair', 'chair', 'clock', 'flag']}}"
0033,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[7.952000141143799, 135.8560028076172, 91.05599975585938, 223.66400146484375], [183.79200744628906, 149.96800231933594, 223.66400146484375, 223.66400146484375], [86.57600402832031, 151.760009765625, 119.7280044555664, 223.66400146484375], [15.120000839233398, 197.0080108642578, 57.68000030517578, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.39200210571289], [83.88800048828125, 21.392000198364258, 93.07200622558594, 57.68000030517578]], 'labels': ['desk', 'desk', 'chair', 'chair', 'clock', 'flag']}}"
0034,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[7.952000141143799, 135.8560028076172, 91.05599975585938, 223.66400146484375], [183.79200744628906, 149.96800231933594, 223.66400146484375, 223.66400146484375], [3.248000144958496, 29.68000030517578, 35.50400161743164, 175.72801208496094], [149.07200622558594, 106.28800201416016, 183.79200744628906, 156.91200256347656], [182.67201232910156, 103.1520004272461, 210.2239990234375, 150.41600036621094], [108.97600555419922, 111.66400146484375, 131.15200805664062, 161.16799926757812], [129.80799865722656, 119.0560073852539, 147.72801208496094, 169.2320098876953], [199.2480010986328, 104.49600219726562, 218.0640106201172, 141.9040069580078]], 'labels': ['desk', 'desk', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0035,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[66.63999938964844, 9.072000503540039, 152.656005859375, 116.81600189208984], [86.57600402832031, 151.760009765625, 120.1760025024414, 223.66400146484375], [15.120000839233398, 197.0080108642578, 57.68000030517578, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.39200210571289], [83.66400146484375, 21.392000198364258, 93.07200622558594, 57.68000030517578]], 'labels': ['whiteboard', 'chair', 'chair', 'clock', 'flag']}}"
0036,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[7.952000141143799, 135.8560028076172, 91.05599975585938, 223.66400146484375], [183.56800842285156, 149.74400329589844, 223.66400146484375, 223.66400146484375], [86.57600402832031, 151.760009765625, 119.7280044555664, 223.66400146484375], [15.344000816345215, 197.0080108642578, 57.68000030517578, 223.66400146484375], [90.60800170898438, 24.079999923706055, 104.49600219726562, 49.39200210571289], [83.88800048828125, 21.392000198364258, 93.07200622558594, 57.45600128173828]], 'labels': ['desk', 'desk', 'chair', 'chair', 'clock', 'flag']}}"
0037,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[7.952000141143799, 135.8560028076172, 91.05599975585938, 223.66400146484375], [184.01600646972656, 149.74400329589844, 223.66400146484375, 223.66400146484375], [5.488000392913818, 29.00800132751465, 36.176002502441406, 174.83200073242188], [149.96800231933594, 105.61600494384766, 184.46400451660156, 157.36000061035156], [109.42400360107422, 111.21600341796875, 129.80799865722656, 179.9840087890625], [181.10400390625, 102.4800033569336, 208.8800048828125, 150.41600036621094], [129.58399963378906, 117.48800659179688, 149.74400329589844, 169.2320098876953], [198.8000030517578, 104.04800415039062, 218.5120086669922, 141.9040069580078]], 'labels': ['desk', 'desk', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0038,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[7.952000141143799, 135.8560028076172, 91.05599975585938, 223.66400146484375], [184.24000549316406, 149.74400329589844, 223.66400146484375, 223.66400146484375], [3.696000099182129, 28.112001419067383, 35.95199966430664, 175.27999877929688], [150.41600036621094, 107.18400573730469, 183.34400939941406, 156.91200256347656], [177.52000427246094, 104.04800415039062, 210.0, 150.63999938964844], [110.31999969482422, 111.44000244140625, 130.25599670410156, 161.16799926757812], [128.46400451660156, 116.36800384521484, 145.26400756835938, 169.9040069580078], [198.3520050048828, 104.72000122070312, 218.5120086669922, 141.6800079345703]], 'labels': ['desk', 'desk', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0039,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[7.952000141143799, 135.8560028076172, 91.05599975585938, 223.66400146484375], [184.46400451660156, 149.52000427246094, 223.66400146484375, 223.66400146484375], [83.66400146484375, 21.168001174926758, 93.07200622558594, 57.45600128173828]], 'labels': ['desk', 'desk', 'flag']}}"
0040,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[7.952000141143799, 135.8560028076172, 91.05599975585938, 223.66400146484375], [183.79200744628906, 149.52000427246094, 223.66400146484375, 223.66400146484375], [86.57600402832031, 151.760009765625, 120.1760025024414, 223.66400146484375], [15.120000839233398, 197.0080108642578, 57.68000030517578, 223.66400146484375], [90.38400268554688, 24.079999923706055, 104.49600219726562, 49.39200210571289], [83.66400146484375, 21.392000198364258, 93.07200622558594, 57.68000030517578]], 'labels': ['desk', 'desk', 'chair', 'chair', 'clock', 'flag']}}"
0041,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[7.952000141143799, 135.8560028076172, 90.83200073242188, 223.66400146484375], [184.01600646972656, 149.52000427246094, 223.66400146484375, 223.66400146484375], [86.57600402832031, 151.760009765625, 120.1760025024414, 223.66400146484375], [15.344000816345215, 197.2320098876953, 57.68000030517578, 223.66400146484375], [5.712000370025635, 29.68000030517578, 35.72800064086914, 166.99200439453125], [127.56800079345703, 118.16000366210938, 146.83200073242188, 170.3520050048828], [196.11199951171875, 102.2560043334961, 218.0640106201172, 150.41600036621094]], 'labels': ['desk', 'desk', 'chair', 'chair', 'person', 'person', 'person']}}"
0042,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[7.952000141143799, 135.8560028076172, 90.83200073242188, 223.66400146484375], [184.01600646972656, 149.52000427246094, 223.66400146484375, 223.66400146484375], [5.936000347137451, 29.45600128173828, 38.8640022277832, 175.72801208496094], [126.89600372314453, 117.48800659179688, 147.72801208496094, 170.3520050048828]], 'labels': ['desk', 'desk', 'person', 'person']}}"
